5000 15000
4126 555 37
4126 4017 83
4126 4817 11
4127 2389 86
4127 698 44
4127 4349 67
4127 1387 86
4128 3531 87
4128 4613 52
4128 4842 94
4129 2340 42
4129 286 84
4130 2094 87
4131 2902 83
4131 1655 6
4131 3158 47
4131 3359 71
4132 3862 16
4134 2744 6
4134 1184 55
4135 1183 13
4136 551 27
4137 4808 57
4137 2498 2
4137 911 83
4137 4209 4
4137 600 75
4137 3856 65
4137 3870 16
4140 1603 93
4140 3552 79
4140 4739 68
4140 4596 2
4141 3549 77
4142 4708 49
4142 2565 8
4142 527 31
4143 2377 26
4144 4964 51
4144 1074 51
4145 1717 37
4145 2462 83
4145 1274 79
4145 4527 10
4145 1914 28
4146 4553 94
4146 2374 13
4147 4555 96
4147 2970 43
4148 4959 78
4148 968 70
4148 782 83
4149 4312 92
4149 2917 31
4150 4694 26
4151 4153 74
4151 2371 61
4151 576 10
4152 2295 64
4152 1554 11
4152 4112 2
4152 4162 55
4152 56 78
4153 1751 83
4154 1801 42
4154 4187 52
4154 2650 79
4155 1834 40
4156 3570 21
4156 557 49
4157 2360 38
4157 1563 40
4158 20 27
4158 4998 44
4158 2798 3
4158 2096 45
4159 2899 11
4159 3074 94
4159 2220 76
4161 4717 46
4162 2907 68
4162 1312 26
4163 4567 76
4163 4880 64
4163 4734 11
4163 1866 20
4163 3878 55
4163 1354 33
4164 3652 86
4165 2004 2
4166 606 81
4167 3863 1
4167 1438 3
4167 3360 89
4167 3211 15
4167 434 98
4168 4364 53
4169 1829 95
4169 88 14
4170 2118 70
4170 2580 100
4171 838 36
4171 3277 69
4172 4153 39
4172 4470 12
4173 974 45
4173 2794 10
4173 3073 54
4173 1659 18
4175 1587 22
4176 1615 27
4178 4604 75
4178 868 19
4179 3413 50
4179 2627 68
4179 1255 72
4179 1865 11
4179 2314 44
4180 4425 96
4180 4769 14
4180 3746 40
4180 155 33
4180 3196 63
4181 2235 97
4181 845 51
4182 716 51
4182 3664 4
4182 1249 42
4182 1812 2
4183 1410 38
4183 1417 61
4183 3043 81
4184 1311 80
4185 3061 31
4186 1903 1
4186 4235 2
4186 310 91
4186 2868 62
4187 4868 24
4187 3985 90
4188 1757 43
4188 3949 48
4188 1153 50
4189 4758 5
4189 3326 33
4189 4481 16
4190 4238 80
4190 4281 14
4190 2629 93
4190 1171 89
4190 3858 78
4192 4256 31
4192 1432 8
4193 865 69
4193 1277 11
4193 3041 43
4194 3888 28
4194 4473 18
4195 4945 81
4195 284 78
4196 4245 60
4198 3886 96
4198 3840 93
4198 1204 9
4199 4968 74
4199 3164 5
4200 1005 58
4200 4828 32
4200 181 53
4201 1840 43
4202 2072 51
4202 3161 10
4202 3063 9
4203 3482 26
4204 3927 30
4204 780 41
4205 17 68
4205 4565 70
4206 4628 88
4206 2033 34
4207 4739 63
4207 2049 94
4209 3538 31
4209 3345 91
4209 4979 81
4209 26 4
4209 67 94
4210 1017 1
4211 999 70
4212 3355 3
4212 359 50
4212 2871 2
4213 4489 37
4214 4801 33
4214 535 7
4214 899 4
4216 3455 58
4216 2573 69
4216 2477 73
4216 526 35
4217 4733 27
4217 4468 14
4218 4203 87
4218 1763 14
4219 4273 33
4219 1003 46
4220 428 31
4220 724 80
4221 4815 63
4221 3779 95
4222 4385 99
4222 4897 69
4223 4685 57
4223 4717 47
4224 3422 9
4224 4982 71
4224 4324 10
4226 2997 60
4227 3981 3
4228 4275 91
4228 4866 22
4228 933 81
4228 2117 89
4228 4629 97
4229 4034 19
4229 4953 11
4231 1566 97
4231 1426 48
4231 1598 85
4231 770 74
4231 1669 1
4232 4926 67
4232 248 38
4233 4901 51
4233 1914 52
4233 2139 18
4233 247 42
4234 686 53
4234 4645 4
4234 2217 99
4236 2022 46
4237 1439 31
4237 412 68
4237 1267 100
4238 3139 92
4239 2039 46
4239 1200 2
4239 4275 43
4239 4392 2
4240 2751 77
4241 2541 55
4241 4044 73
4241 4866 76
4241 1125 39
4241 2640 95
4241 3794 2
4242 4670 6
4243 2050 75
4243 3152 21
4243 1213 79
4244 4371 62
4245 1921 24
4246 4767 79
4246 2313 10
4246 942 80
4246 2189 8
4246 3113 80
4246 2471 87
4247 3436 51
4247 4700 9
4248 4842 90
4248 857 74
4249 1292 83
4249 931 68
4250 2098 22
4250 158 72
4250 896 30
4251 2663 93
4251 1013 34
4252 4893 6
4252 4512 18
4254 3454 23
4254 138 63
4254 910 10
4255 4775 78
4255 2196 75
4256 4379 31
4256 3392 95
4257 1601 95
4257 391 14
4258 4952 99
4258 1653 21
4259 4759 56
4259 2444 72
4259 3887 2
4260 2301 84
4262 2024 39
4263 4732 37
4263 1918 4
4264 2361 43
4264 3275 77
4264 2414 82
4265 1651 93
4265 2620 20
4265 3353 53
4265 4450 43
4265 1896 41
4266 4054 77
4267 717 34
4267 4891 59
4267 4872 23
4267 1286 63
4268 3862 83
4268 2042 32
4269 1669 35
4269 4118 39
4269 3288 97
4270 3936 50
4270 3986 27
4271 4018 27
4271 2816 16
4271 4782 93
4271 4391 61
4272 4930 55
4273 2478 42
4273 1623 24
4274 3642 31
4275 4097 80
4275 2425 65
4276 2171 4
4276 4113 94
4277 4815 32
4277 660 89
4277 4571 47
4277 4667 82
4278 578 20
4278 880 92
4278 633 31
4278 4904 44
4279 4285 87
4279 4264 85
4279 4734 50
4280 1298 80
4280 438 74
4281 2239 85
4281 4403 28
4281 2300 72
4283 347 69
4283 2389 5
4285 3533 83
4286 3585 4
4286 1064 56
4286 4337 19
4286 4827 56
4287 2644 5
4287 3762 67
4287 4877 9
4287 4971 22
4288 2309 87
4288 2643 40
4289 4431 84
4290 2373 37
4291 4483 77
4292 4420 54
4292 1633 53
4292 652 92
4292 749 98
4294 550 49
4294 2353 14
4295 4318 76
4295 483 42
4295 46 68
4295 4684 33
4296 981 20
4296 1539 72
4296 70 87
4296 4743 22
4298 4753 10
4298 3515 60
4299 4399 7
4299 4551 73
4299 873 35
4299 4245 22
4299 814 34
4300 4966 20
4300 4311 72
4300 772 27
4301 3867 5
4301 619 89
4301 330 2
4301 1379 76
4302 2984 94
4304 2028 43
4305 4326 87
4305 3778 8
4305 4790 39
4305 1645 43
4306 2374 90
4306 3689 26
4307 1942 36
4307 4292 91
4308 4989 29
4309 4854 46
4309 1531 63
4310 4533 23
4310 2707 15
4310 697 90
4312 2866 11
4312 4642 25
4312 4700 80
4312 2562 46
4313 4189 32
4314 4351 44
4314 3213 48
4314 2758 93
4314 899 90
4315 4583 42
4315 1689 64
4315 532 61
4315 3931 37
4316 3932 73
4317 3079 32
4317 4705 43
4318 313 71
4318 2774 45
4319 72 36
4321 3695 54
4322 4373 85
4323 4982 4
4323 221 2
4323 578 65
4323 893 5
4324 529 40
4326 4395 36
4327 4646 54
4327 4368 72
4328 4500 14
4328 248 38
4328 2590 75
4329 1057 44
4330 3292 82
4330 4036 8
4331 4454 70
4331 3826 92
4332 4964 30
4333 3938 52
4333 3926 46
4333 4275 1
4333 4742 2
4335 3044 72
4335 1877 47
4336 1225 45
4336 1884 74
4336 4638 98
4336 1316 28
4336 2863 43
4337 3866 5
4337 2462 15
4338 2775 87
4339 2837 73
4339 4481 10
4339 2794 35
4340 453 53
4340 3016 20
4340 3800 1
4341 2294 18
4341 2796 72
4342 2129 53
4342 979 4
4343 460 78
4343 1092 85
4344 3221 31
4345 4256 15
4345 1688 3
4345 3717 46
4345 4727 62
4346 203 15
4346 4843 63
4346 4110 41
4347 740 48
4347 3693 99
4347 903 98
4348 4117 47
4348 1336 73
4348 4264 100
4349 1357 19
4351 877 17
4351 3429 25
4352 3551 100
4352 3315 41
4352 2507 85
4352 1931 34
4353 279 96
4354 2464 36
4355 1404 9
4355 3185 98
4356 4996 69
4356 2106 38
4357 2536 55
4357 2049 94
4357 1938 15
4358 923 66
4359 1551 70
4359 3829 53
4360 4562 37
4361 119 7
4362 4182 39
4362 4323 60
4363 2428 55
4364 553 78
4364 2966 94
4365 1701 19
4365 1829 45
4365 1720 48
4366 4450 83
4366 1746 26
4366 4876 79
4366 4148 47
4367 4197 70
4367 724 65
4368 3587 90
4368 3504 17
4370 4642 85
4370 2611 32
4370 4908 81
4371 2080 57
4372 3884 8
4372 4977 93
4372 3362 86
4374 3577 81
4375 3551 66
4375 824 42
4375 2051 5
4376 4462 81
4376 4749 62
4378 4265 5
4379 4701 9
4381 4796 89
4381 3280 91
4381 3480 1
4381 4688 62
4381 4262 87
4381 3026 40
4382 2702 16
4383 1062 57
4383 2112 68
4384 1752 87
4384 1733 47
4384 3570 78
4384 3639 20
4384 2067 19
4385 4055 94
4385 1162 44
4385 3794 99
4385 2670 54
4385 4791 60
4386 3435 41
4386 2461 59
4386 4523 38
4386 1006 89
4386 765 35
4387 1632 70
4388 1868 44
4389 1769 25
4390 4523 2
4391 2532 36
4391 1541 55
4392 3480 55
4393 4532 47
4393 70 54
4394 4257 9
4394 1818 74
4395 3349 97
4395 1485 34
4395 1778 100
4395 2068 28
4396 2445 24
4396 4365 85
4397 1676 93
4397 358 49
4398 685 59
4398 320 78
4399 3293 16
4399 355 31
4400 3653 73
4400 2745 90
4401 1993 13
4401 944 38
4401 710 63
4401 3318 45
4401 193 63
4401 3733 34
4402 1613 41
4402 2529 2
4402 3531 52
4402 4030 37
4402 2151 28
4403 317 41
4403 1146 23
4403 2300 36
4403 2239 94
4405 3333 33
4407 1425 10
4407 589 9
4407 1506 55
4407 4109 16
4407 2362 3
4408 100 94
4408 3424 10
4409 2351 68
4410 4590 98
4410 3925 10
4411 4631 99
4411 1109 83
4412 4940 83
4412 3127 71
4413 1725 66
4413 4026 82
4413 2065 44
4414 4898 84
4414 851 61
4414 1476 57
4414 895 71
4415 4093 89
4415 3474 98
4415 3226 81
4416 2820 26
4416 731 87
4417 3215 28
4418 2200 28
4418 2466 21
4418 4141 67
4418 2464 35
4419 4178 48
4419 4476 92
4420 2375 97
4420 179 83
4420 80 22
4421 3139 30
4421 540 99
4422 1058 32
4422 465 48
4422 4964 75
4422 2173 63
4422 3338 30
4422 428 65
4422 3266 77
4423 4925 35
4423 3970 87
4423 194 53
4424 453 81
4424 1433 17
4424 3243 62
4425 4559 93
4425 3785 70
4425 2577 65
4425 727 38
4425 4026 91
4426 3057 54
4426 801 14
4426 3907 5
4426 788 16
4427 3396 70
4427 872 72
4427 442 50
4428 356 63
4428 4199 38
4428 4362 10
4429 2081 72
4430 1537 49
4430 1283 65
4430 2175 74
4430 4992 14
4431 2943 9
4431 765 78
4431 294 74
4431 262 47
4432 4084 90
4433 233 20
4433 4511 83
4433 4262 99
4433 2306 78
4434 4092 43
4434 2787 12
4435 2583 89
4437 1789 10
4438 238 78
4438 2798 57
4438 1214 45
4438 2628 84
4439 4666 41
4439 4979 99
4439 3530 42
4439 4479 59
4441 1826 29
4441 1299 54
4441 2659 95
4441 1803 40
4442 2032 48
4442 1620 74
4442 762 16
4445 4006 61
4445 812 18
4445 2327 38
4445 1486 75
4446 4931 57
4446 1209 30
4447 3198 52
4447 405 64
4447 644 27
4448 4190 87
4449 4572 23
4449 532 39
4450 4821 63
4450 4785 83
4450 2530 8
4450 441 56
4450 911 47
4451 4018 30
4451 3771 93
4451 1537 37
4452 2728 59
4452 3609 64
4452 390 43
4452 1728 75
4452 343 4
4453 4303 85
4453 3471 52
4453 39 51
4455 2120 41
4456 1073 1
4456 1921 32
4456 3359 63
4457 4630 28
4457 1614 19
4457 3894 90
4458 720 86
4458 617 15
4459 2439 27
4460 174 59
4461 3015 34
4461 3644 74
4462 2494 99
4463 2444 7
4463 2395 95
4463 165 26
4464 1004 72
4464 3920 82
4464 4635 54
4465 2108 45
4465 2749 20
4466 3902 1
4466 2140 68
4467 4507 60
4467 2663 27
4468 241 58
4468 980 73
4469 2973 72
4470 1423 53
4471 4736 98
4471 8 55
4472 2336 70
4472 107 73
4473 4387 35
4473 3733 23
4474 1291 59
4474 2668 24
4475 2794 86
4475 4235 40
4475 3724 27
4475 4050 69
4475 1498 69
4476 4588 49
4476 3073 23
4477 4656 41
4478 4532 78
4479 347 57
4480 1615 35
4480 1521 19
4480 2950 25
4481 4803 13
4482 4489 1
4482 873 29
4482 931 71
4482 127 43
4482 295 4
4483 254 63
4483 2197 44
4483 371 70
4484 744 71
4484 548 21
4485 4823 3
4485 3548 36
4485 1301 71
4485 1656 13
4485 4039 17
4485 4955 47
4485 4233 36
4486 1342 41
4486 3764 6
4489 4496 14
4489 4174 61
4490 820 46
4490 3549 6
4490 3838 60
4490 3400 71
4490 943 37
4492 1928 41
4493 1172 51
4494 2716 26
4494 2377 21
4494 1530 19
4494 2238 94
4495 4505 10
4495 113 89
4495 2236 19
4496 2153 61
4496 4299 93
4497 297 60
4497 1295 67
4498 4882 66
4498 4156 71
4498 4639 18
4498 4702 56
4499 1769 85
4500 1081 64
4500 434 96
4501 1323 79
4502 2651 79
4503 951 97
4503 610 65
4503 2290 11
4504 3592 51
4504 233 47
4505 4871 61
4505 2058 86
4506 1696 52
4507 319 6
4507 240 84
4508 288 63
4509 4096 5
4509 1572 28
4509 536 85
4510 1590 38
4510 1580 6
4511 3825 62
4511 1915 56
4511 237 76
4512 1048 28
4512 4991 30
4512 2868 46
4513 3011 68
4513 3761 66
4514 3579 15
4514 2499 15
4515 4655 48
4515 3190 64
4517 4742 16
4517 2793 85
4517 997 23
4518 648 41
4518 556 71
4518 364 88
4518 1112 25
4518 3168 47
4518 2448 54
4518 3577 52
4519 3741 100
4519 3330 43
4521 446 23
4522 4206 6
4523 893 29
4523 920 85
4524 2636 7
4524 3651 56
4525 3216 53
4525 1540 50
4525 3101 96
4526 843 70
4527 1417 30
4527 4168 17
4528 2449 30
4528 2145 8
4528 2900 51
4528 4286 3
4529 537 44
4530 2530 43
4530 1380 65
4531 4317 8
4532 246 10
4534 2764 79
4534 2574 18
4537 3388 59
4537 2752 39
4538 445 55
4539 4643 13
4539 847 95
4540 4669 63
4540 4046 49
4540 2946 91
4541 793 77
4541 737 30
4541 2644 39
4543 1503 56
4544 4554 36
4544 3895 38
4544 2402 24
4545 3685 57
4546 3651 94
4547 1019 81
4548 4772 83
4548 1348 24
4548 3806 37
4548 4441 96
4548 4256 17
4549 914 47
4549 4447 52
4550 320 26
4551 3774 44
4551 4766 10
4552 4282 4
4552 765 37
4553 4571 76
4553 4767 89
4553 166 56
4555 1530 71
4557 3676 21
4557 3390 54
4557 1745 23
4557 4101 43
4558 4054 73
4558 2128 51
4559 3150 89
4559 4640 15
4559 151 56
4559 3254 29
4559 96 33
4560 4287 26
4560 1382 28
4562 921 2
4563 2447 73
4564 4615 26
4564 1011 7
4564 3488 60
4566 2017 10
4567 4475 31
4567 1319 42
4567 2784 12
4567 3083 27
4567 4292 47
4567 4655 46
4567 2386 62
4568 4817 85
4568 3169 33
4569 4296 40
4571 990 63
4571 1445 59
4571 2481 14
4573 2668 33
4573 635 30
4573 1825 75
4573 4430 1
4574 3312 94
4574 3129 14
4574 3853 21
4574 3997 54
4575 1191 34
4575 3077 12
4575 588 93
4575 1403 6
4575 2761 27
4576 4859 33
4576 2157 4
4576 1694 92
4576 2333 8
4577 4335 63
4578 323 49
4579 4748 14
4579 3328 50
4580 2974 8
4580 4720 80
4581 2997 53
4582 2830 15
4583 4908 67
4583 998 8
4584 4034 8
4584 944 7
4585 412 22
4585 727 90
4586 820 27
4588 1511 7
4588 4706 66
4588 1137 12
4589 1494 33
4590 1478 30
4590 2689 65
4591 1804 54
4591 4235 10
4592 3874 96
4592 4171 34
4592 1572 55
4592 1484 35
4592 4537 66
4593 3576 64
4594 4697 13
4594 4315 53
4595 4506 18
4595 4776 24
4595 4199 11
4595 2222 61
4595 1046 18
4595 4228 72
4595 3585 51
4595 4561 32
4596 837 55
4597 311 91
4597 1173 45
4598 3146 15
4598 1246 54
4599 3607 61
4599 3642 60
4600 4950 66
4601 3518 11
4602 3980 68
4603 2000 27
4603 1113 97
4604 3429 14
4604 1619 31
4604 2423 39
4604 4674 8
4604 3048 5
4605 1541 21
4605 4241 68
4606 631 53
4606 1460 70
4607 4096 52
4608 4730 53
4609 4833 55
4610 4919 37
4610 3904 28
4611 1637 90
4612 1175 2
4613 948 77
4613 1675 79
4613 4177 3
4613 1997 78
4614 706 26
4614 1147 97
4615 602 54
4615 4610 10
4615 4430 49
4616 89 57
4616 267 52
4616 1291 56
4616 4486 74
4617 347 91
4617 503 42
4617 2132 67
4617 2391 23
4617 1712 69
4618 481 84
4618 3334 85
4618 4806 80
4619 4707 73
4619 1507 65
4619 2798 1
4620 2519 95
4620 4912 26
4621 4587 27
4623 179 42
4623 686 66
4624 4405 11
4624 3383 67
4624 145 93
4625 736 26
4626 3462 4
4627 671 28
4627 3525 26
4627 3329 58
4628 3984 11
4628 4017 43
4628 3446 64
4628 640 57
4629 3957 99
4630 1369 20
4630 1770 29
4630 849 24
4630 934 65
4630 3629 8
4631 4503 47
4634 3644 34
4634 1787 16
4635 1245 84
4636 2847 78
4636 1349 72
4636 2861 72
4637 1053 29
4637 3824 60
4637 3577 17
4638 24 74
4638 4835 71
4638 2257 16
4639 2567 91
4640 3175 3
4641 3739 7
4641 3805 37
4642 3152 10
4642 663 34
4642 4909 83
4643 4591 90
4644 3988 95
4645 3804 69
4645 218 32
4646 4926 22
4646 130 14
4648 4985 54
4648 174 3
4648 3320 34
4649 3727 32
4649 3497 58
4651 4934 58
4651 1983 34
4651 4697 86
4651 4431 67
4651 2924 26
4653 1883 44
4653 125 33
4654 2378 72
4654 1734 92
4654 121 43
4655 4201 67
4655 3325 97
4656 3789 94
4656 3121 92
4657 1865 28
4657 2005 19
4657 4411 55
4658 2312 67
4658 3298 89
4658 1082 89
4658 1050 85
4659 4731 56
4659 1281 83
4659 3148 89
4660 1095 17
4660 3152 53
4661 3211 73
4661 2632 57
4662 3934 33
4663 2719 74
4664 4777 32
4665 1010 81
4665 166 89
4665 4709 93
4667 4923 54
4669 2775 48
4670 1857 78
4670 3229 40
4670 4431 35
4670 1578 7
4671 1222 29
4671 2066 67
4672 2333 75
4673 2450 87
4673 2789 16
4673 3625 46
4674 4613 27
4675 3358 26
4675 1324 14
4675 4497 24
4675 1210 35
4675 4190 16
4676 1438 26
4677 3836 78
4677 1067 64
4678 4896 46
4678 915 27
4679 4642 3
4680 4904 68
4680 2949 21
4680 3325 92
4681 4970 73
4681 3463 22
4681 2108 70
4681 4555 87
4681 4913 83
4681 4369 85
4682 1978 8
4682 2202 84
4682 2955 77
4683 3028 28
4684 4707 48
4684 4169 90
4685 656 34
4685 455 45
4687 4674 66
4687 4208 25
4687 3503 93
4688 3175 47
4688 1890 72
4688 2705 47
4688 1496 13
4689 1260 33
4690 119 25
4691 2086 97
4691 4627 29
4691 4919 49
4693 2372 36
4693 4992 31
4695 3226 96
4696 2922 74
4696 3199 96
4697 269 60
4697 759 57
4698 4308 62
4698 1285 8
4699 146 9
4699 2131 63
4700 3066 62
4700 412 40
4700 1096 14
4701 953 47
4701 1926 19
4702 4629 92
4702 4641 21
4703 1221 83
4703 1630 68
4703 1547 15
4704 4790 15
4704 3049 16
4704 3614 99
4704 471 100
4705 1498 8
4706 655 18
4707 3439 14
4707 3732 27
4708 247 61
4708 4713 53
4709 1460 37
4709 3599 20
4710 592 76
4710 2982 62
4710 4724 74
4711 1500 22
4711 2480 15
4712 1287 77
4712 4308 56
4712 4429 89
4713 3405 35
4713 912 67
4713 4854 9
4714 2828 26
4715 1110 29
4716 4747 29
4716 2734 11
4716 3817 26
4717 1296 83
4717 4310 99
4718 1765 45
4718 4740 12
4719 653 29
4720 3586 34
4720 3540 35
4721 4948 76
4722 1523 99
4722 4190 31
4722 1476 73
4723 1632 75
4723 1253 58
4723 655 9
4723 1890 32
4725 331 63
4726 3929 70
4728 1062 12
4728 11 74
4728 3159 6
4728 2862 72
4729 4752 64
4729 3759 43
4730 798 41
4731 3712 41
4731 1246 89
4732 4585 24
4732 529 75
4732 1112 92
4733 2136 17
4734 1348 65
4734 969 24
4734 2364 80
4734 2977 41
4734 4154 39
4734 3354 34
4735 1433 31
4735 925 17
4736 1752 54
4736 1638 2
4737 315 59
4737 1119 46
4737 3626 73
4737 3909 80
4738 3601 76
4738 591 90
4739 1624 29
4740 1079 17
4740 709 39
4740 3706 53
4743 2021 81
4745 3990 65
4745 2281 74
4745 1362 32
4746 1555 11
4747 4565 75
4748 1744 3
4748 120 33
4749 4944 67
4749 3461 96
4749 286 74
4749 789 100
4749 138 46
4750 3349 90
4750 1805 27
4750 2321 20
4751 3149 75
4751 200 99
4752 2151 80
4753 968 50
4753 1059 46
4753 92 22
4753 1302 56
4754 4629 51
4754 1880 66
4755 2310 25
4755 3330 62
4756 3101 70
4756 2750 16
4757 4116 93
4757 2780 29
4757 2248 21
4757 1916 38
4758 402 17
4758 384 5
4759 4887 62
4759 1070 76
4759 4951 81
4759 3902 30
4759 332 11
4760 2587 79
4760 264 87
4760 1713 26
4762 1436 64
4763 2474 57
4763 1823 60
4763 4948 20
4763 792 81
4763 4638 95
4763 3738 73
4764 4250 57
4764 894 74
4764 1511 45
4764 2238 40
4765 2636 64
4765 174 34
4766 2538 61
4766 1700 68
4766 199 50
4766 3240 85
4766 4153 55
4767 10 89
4767 3703 81
4768 2770 47
4768 2090 44
4768 721 91
4769 3600 47
4769 1076 52
4770 277 81
4770 1469 33
4770 4740 85
4770 1904 33
4770 3331 88
4770 1558 75
4771 2942 42
4771 1498 61
4771 1470 60
4772 4072 98
4772 3100 28
4772 2802 40
4772 1088 85
4773 511 31
4773 4282 91
4773 2734 19
4773 1362 51
4774 849 23
4774 4525 5
4775 609 53
4775 776 26
4776 1521 29
4776 1903 35
4776 2782 94
4777 755 53
4777 4535 60
4778 1906 2
4778 3724 6
4778 4060 61
4779 3741 89
4779 1605 51
4781 4645 57
4781 4565 89
4782 2445 18
4782 1521 88
4782 2538 66
4783 531 88
4785 574 1
4785 2280 2
4786 4661 63
4786 1819 95
4786 1344 18
4787 2448 89
4788 455 62
4789 2082 16
4790 4054 14
4790 4669 28
4791 1366 7
4791 1280 53
4791 3574 61
4791 1646 85
4792 1032 38
4792 3525 65
4792 2239 54
4793 393 34
4793 1667 35
4793 4671 2
4794 2422 61
4794 4516 37
4795 3567 30
4795 4974 90
4797 2692 91
4798 4776 39
4798 2632 1
4798 245 74
4798 3736 49
4799 4349 78
4802 130 33
4802 1379 77
4802 803 95
4803 762 33
4803 745 94
4804 1925 74
4805 2669 52
4805 1606 1
4806 555 45
4806 1547 23
4807 2737 85
4808 3399 33
4808 2093 88
4808 537 25
4808 3978 25
4808 1051 47
4810 340 62
4810 3023 41
4810 3382 59
4810 3959 50
4810 2967 3
4810 2637 91
4811 2156 15
4811 4786 69
4812 3558 38
4812 175 43
4812 4649 13
4812 1860 32
4813 4202 83
4813 2066 74
4814 3043 18
4815 4991 15
4816 973 38
4817 3790 19
4817 3200 89
4817 1039 5
4818 4126 81
4818 785 80
4819 829 50
4820 1224 58
4821 477 66
4821 950 95
4822 2430 19
4822 1510 94
4822 1782 26
4823 4185 55
4823 313 52
4824 4894 91
4824 4224 12
4824 1271 35
4824 4819 35
4825 3904 34
4826 2114 86
4827 4326 72
4828 774 92
4828 4331 17
4828 1212 85
4828 232 51
4828 4962 99
4829 4347 23
4829 979 68
4829 1934 70
4829 804 94
4829 2328 81
4830 2268 9
4830 103 13
4831 4683 8
4831 3513 43
4831 3642 15
4832 4525 47
4832 1814 10
4832 4027 63
4832 1653 39
4833 4945 93
4835 2523 48
4835 2354 78
4836 2813 48
4836 1173 67
4836 4924 86
4837 854 38
4837 1242 19
4837 3814 31
4837 1826 86
4837 4236 15
4837 3495 90
4838 4927 62
4838 1572 97
4838 4258 67
4839 4675 25
4839 3699 54
4839 2147 36
4839 611 92
4839 2752 52
4840 1312 43
4840 391 22
4840 4026 93
4841 2104 44
4841 2070 50
4842 3430 91
4842 503 80
4845 1531 63
4845 3088 15
4846 3252 14
4846 3489 43
4846 3700 58
4847 3014 4
4847 3342 75
4850 3253 66
4850 2384 87
4850 4830 45
4850 3736 36
4850 2044 87
4850 3425 13
4851 3430 2
4852 3801 51
4852 1340 75
4852 3045 32
4853 1021 4
4853 4478 47
4853 992 29
4853 3924 56
4855 4939 86
4855 3737 2
4855 3642 99
4855 1833 9
4857 2711 50
4857 3568 65
4857 3478 49
4858 4952 52
4859 3139 98
4859 3329 62
4859 1188 72
4859 1557 97
4860 2242 99
4861 52 97
4861 305 77
4861 364 49
4862 819 67
4863 4045 2
4863 1789 71
4865 2794 33
4865 4108 66
4865 1541 11
4865 2452 63
4866 3027 9
4866 2057 61
4866 2553 37
4866 1803 78
4867 1980 70
4867 2371 87
4867 1824 71
4867 1912 74
4868 80 15
4868 3367 66
4870 1907 87
4871 3887 29
4872 3396 65
4873 2220 70
4873 4174 58
4873 4803 85
4874 2416 13
4874 1556 25
4875 4109 6
4876 3819 32
4877 1832 61
4877 3550 37
4877 2786 83
4877 3366 23
4878 4128 63
4878 2464 37
4878 1670 68
4878 703 39
4879 3840 83
4879 1846 82
4880 4378 47
4881 427 71
4882 4570 37
4882 3567 47
4883 2155 56
4885 819 40
4885 3663 43
4886 13 89
4886 265 10
4886 1551 50
4887 2969 50
4888 3911 51
4889 718 85
4889 2614 74
4889 4725 63
4889 2281 18
4890 16 70
4890 2211 94
4892 767 2
4892 1680 44
4892 4009 19
4893 2590 34
4893 4447 28
4894 1080 76
4894 4891 40
4896 3367 92
4896 2867 76
4897 4939 50
4897 4750 54
4898 1810 23
4899 2458 12
4899 3342 56
4900 829 90
4900 2995 25
4901 1165 59
4901 1365 45
4902 4768 93
4902 2330 57
4902 4945 14
4903 1300 92
4903 1256 77
4903 3470 100
4906 701 87
4907 376 71
4909 3699 81
4910 1608 47
4910 283 82
4910 3744 70
4912 4775 3
4912 974 57
4912 647 57
4914 1666 61
4915 4423 4
4915 4324 24
4916 4920 48
4917 2347 85
4917 3882 82
4918 1063 76
4918 3263 24
4918 2640 17
4918 3795 29
4918 1815 13
4918 3920 51
4919 1176 80
4919 4421 13
4920 1515 87
4920 4198 73
4921 246 10
4921 298 55
4923 182 99
4923 2634 64
4924 2959 92
4924 2880 42
4924 517 25
4924 4237 82
4924 717 53
4926 3716 65
4927 3968 3
4927 1945 54
4927 2933 50
4927 4438 13
4928 4376 82
4929 3949 10
4930 2526 63
4930 3312 96
4931 1682 60
4932 2289 60
4933 1673 97
4934 1962 1
4934 2777 92
4935 3588 9
4935 4688 31
4938 4080 86
4938 2622 19
4939 651 17
4939 4305 78
4939 4066 17
4940 2980 18
4941 1930 62
4941 1837 64
4941 4999 67
4943 4271 62
4944 3941 11
4944 2715 2
4945 3682 62
4946 3905 7
4946 1154 80
4946 1488 40
4947 1273 69
4948 2546 50
4950 1144 29
4950 2477 96
4951 2169 25
4952 4494 39
4954 4960 66
4954 3371 16
4955 3958 14
4956 707 64
4956 2665 27
4956 104 53
4956 1206 25
4956 4137 18
4956 4206 14
4957 3251 26
4959 2166 2
4959 4208 14
4960 4972 85
4960 2046 79
4961 909 79
4961 778 50
4961 1365 52
4961 3804 59
4961 3778 86
4961 3692 68
4962 3122 14
4962 2363 47
