10000 30000
7326 197 75
7326 3157 20
7327 9149 93
7327 622 79
7327 5771 2
7327 5130 10
7328 7655 19
7328 6090 71
7328 7007 14
7328 9585 97
7328 5281 20
7328 9291 74
7329 5591 38
7330 4514 22
7330 1630 11
7331 8658 51
7331 9479 78
7331 9796 15
7331 7581 45
7333 2308 76
7334 5344 69
7334 7324 87
7334 8553 55
7334 405 4
7335 3408 25
7335 2587 52
7335 8197 47
7335 3369 10
7335 6576 87
7336 3238 99
7336 3603 33
7336 384 64
7336 7963 47
7337 3862 23
7337 5997 12
7337 3628 32
7338 9226 22
7340 4941 34
7340 9629 98
7340 3511 56
7341 1306 17
7343 856 23
7344 8024 48
7344 6208 59
7344 4363 88
7344 3397 43
7344 7220 89
7345 8746 59
7346 5471 65
7346 5278 93
7347 7891 39
7348 5101 10
7349 7782 62
7351 6261 54
7351 8198 99
7351 6619 41
7351 7778 27
7352 981 16
7352 2069 65
7354 5815 77
7354 4742 44
7354 6978 14
7355 3008 84
7355 2308 72
7356 3314 25
7356 4850 75
7357 8661 28
7357 561 73
7358 6506 55
7359 3040 2
7359 1214 17
7360 2951 18
7360 6014 83
7360 1488 98
7361 4992 61
7361 4890 16
7361 1973 52
7362 1788 93
7363 8184 27
7364 5452 6
7364 3345 78
7365 2090 55
7365 4534 59
7366 8202 79
7367 4101 63
7367 9986 77
7367 378 86
7368 9662 2
7368 2433 52
7369 8960 62
7370 6068 31
7370 7750 86
7370 164 75
7370 7154 3
7370 6910 80
7371 7739 36
7371 7522 73
7372 7748 87
7372 8347 58
7372 9564 71
7373 6863 16
7375 6076 23
7375 1454 73
7375 5216 90
7375 6719 58
7378 7117 57
7379 9872 82
7379 408 68
7379 6506 40
7379 5684 61
7380 7692 96
7380 292 55
7381 9913 51
7382 3541 39
7382 1480 33
7382 3994 22
7383 7604 96
7383 7651 10
7384 9165 8
7384 6788 41
7384 827 5
7384 8546 72
7385 295 90
7385 8053 63
7385 2233 52
7386 5293 64
7386 3714 19
7387 3617 21
7388 1279 70
7388 8589 44
7388 9731 94
7388 1108 95
7388 6320 97
7389 4728 41
7390 9268 92
7390 8665 21
7390 7044 66
7390 7493 93
7391 6633 24
7392 5744 96
7393 8907 90
7393 8973 39
7393 4096 99
7393 4693 30
7393 7601 2
7393 3409 30
7394 9022 70
7394 2697 27
7394 5386 23
7394 3756 67
7394 1704 73
7395 4637 2
7395 2034 41
7395 567 48
7397 7138 92
7397 991 66
7397 3800 10
7398 4760 22
7398 4443 92
7399 9762 58
7400 4330 23
7400 4628 17
7401 7821 87
7401 8743 83
7401 9215 69
7401 1227 27
7402 8054 19
7402 5084 33
7402 6900 14
7403 9647 35
7403 997 64
7403 5154 35
7403 3999 49
7403 8241 46
7404 3476 94
7404 1401 56
7404 9750 8
7405 625 75
7405 7445 32
7406 7500 15
7407 6178 88
7407 5393 69
7408 4996 18
7409 9578 29
7409 558 63
7410 7300 41
7410 2038 95
7411 9043 49
7412 1023 83
7412 7602 84
7412 870 49
7413 3792 45
7414 8776 37
7414 9722 80
7414 8512 34
7414 9859 58
7416 789 66
7417 8137 42
7417 8369 39
7417 2919 68
7417 6133 76
7418 8749 56
7418 5737 7
7419 1838 60
7420 217 50
7420 3304 40
7420 5388 2
7420 324 73
7420 6305 74
7421 7438 83
7421 586 77
7422 3104 18
7423 7612 87
7423 589 77
7423 2955 47
7423 6857 29
7423 1999 82
7424 9503 43
7424 7109 26
7424 779 5
7424 343 83
7425 7337 12
7425 4175 9
7426 2522 20
7427 9409 33
7427 8906 99
7427 9028 24
7428 8928 64
7429 6873 53
7429 8272 17
7430 6612 42
7430 6582 100
7431 2956 76
7431 626 39
7431 1502 41
7432 1357 63
7432 2935 75
7432 9924 89
7432 5173 99
7433 7888 17
7433 2730 22
7434 7010 86
7434 3611 53
7435 5874 25
7435 3211 74
7435 7273 45
7438 3180 99
7438 7955 97
7438 1358 36
7439 9520 17
7439 4113 53
7439 5193 33
7439 7623 87
7439 3962 84
7440 9204 6
7440 4804 88
7441 2295 83
7442 8221 73
7442 1953 59
7442 9496 61
7442 8665 87
7442 1056 46
7442 2026 13
7443 1101 51
7444 7968 50
7444 9273 82
7444 8753 45
7444 8021 27
7444 206 64
7445 8470 35
7446 665 69
7446 4133 21
7447 7502 19
7447 8787 38
7447 2312 15
7447 3781 32
7447 5359 33
7448 9367 75
7449 4559 55
7451 8846 84
7451 4516 66
7452 5927 87
7452 9794 64
7453 1303 44
7453 318 21
7453 2440 3
7453 4751 26
7453 3484 44
7454 4607 78
7454 411 56
7454 9639 27
7455 6460 64
7456 8511 57
7456 8651 100
7456 6022 28
7456 1157 24
7456 508 94
7456 933 16
7457 7952 50
7458 238 75
7459 4925 80
7459 7149 52
7459 2086 55
7460 5009 71
7460 768 31
7461 1216 46
7461 4450 35
7461 1233 99
7462 135 5
7462 8400 8
7463 2882 96
7463 6821 23
7463 1274 42
7464 4081 18
7464 3217 57
7465 1950 63
7465 6923 87
7466 4538 89
7467 3567 60
7467 5858 88
7467 2998 10
7468 5936 4
7468 4636 23
7468 4054 57
7468 3435 57
7469 6526 66
7469 1018 98
7470 4185 59
7470 9229 72
7471 9709 32
7472 8549 59
7472 9511 61
7473 6303 21
7473 5967 56
7476 9614 94
7476 8986 61
7477 4306 73
7477 3441 68
7478 3862 84
7478 7607 89
7479 4777 97
7479 9023 69
7480 9091 12
7480 4867 65
7481 2358 46
7482 6368 31
7483 7629 90
7483 9291 66
7483 1989 24
7484 1248 62
7484 6768 24
7484 9149 91
7485 6938 2
7486 8963 69
7486 9050 20
7486 8757 3
7486 4536 21
7487 8108 10
7487 6681 20
7488 7849 21
7489 2250 45
7489 1131 49
7490 1789 18
7491 2095 99
7491 1478 38
7491 5055 44
7492 1459 11
7492 5593 43
7492 9338 82
7492 7292 44
7493 1740 66
7493 8971 38
7493 3109 26
7494 2401 45
7494 111 54
7495 4283 44
7495 8634 85
7495 9429 25
7495 1631 16
7495 5624 84
7495 3100 89
7496 8993 17
7496 9632 64
7497 8415 19
7497 8221 33
7499 9006 43
7499 6063 92
7501 4262 91
7505 8167 80
7505 4792 80
7505 1871 37
7506 8671 7
7506 7297 20
7506 3527 87
7506 2191 69
7506 274 75
7507 9114 72
7507 1458 36
7507 7600 13
7507 456 86
7507 6730 36
7508 4683 13
7508 1100 87
7509 9710 95
7509 652 65
7509 6584 33
7510 8297 86
7510 8738 39
7510 9633 21
7511 646 30
7511 5678 34
7511 9038 89
7512 8696 21
7512 6149 6
7512 537 67
7514 525 86
7514 7010 2
7515 1479 94
7515 8056 77
7516 8802 78
7516 4660 76
7518 7864 76
7518 8040 86
7518 7835 11
7518 4998 95
7518 2103 43
7518 7545 53
7519 7817 10
7519 200 66
7519 8537 86
7520 5519 76
7520 3595 82
7521 8305 91
7521 9396 59
7521 5573 58
7521 9446 52
7523 3719 49
7523 2092 40
7523 2129 78
7527 1115 33
7529 4759 94
7530 4377 17
7530 3029 71
7532 9869 31
7532 1631 27
7533 8108 51
7534 1648 98
7536 5105 51
7536 4321 31
7536 3 52
7536 6737 62
7536 5125 91
7537 7050 46
7537 7837 18
7537 7596 23
7537 1805 19
7538 6638 77
7538 8404 61
7538 2663 24
7539 7618 71
7539 4757 25
7540 8975 30
7542 9117 76
7542 9506 35
7542 9941 49
7542 1836 2
7542 3874 40
7542 7131 83
7543 2828 37
7543 7043 77
7545 2310 61
7545 780 34
7545 1197 40
7546 5673 22
7546 307 68
7547 8041 69
7547 592 10
7549 3641 50
7550 4820 51
7550 3537 91
7551 5177 68
7552 9973 43
7552 1819 67
7553 5988 9
7554 8204 99
7554 9509 78
7554 6456 23
7554 3549 45
7555 1972 26
7556 91 34
7556 3599 93
7556 33 5
7557 8523 11
7557 9472 24
7557 1357 34
7557 4766 16
7557 3631 57
7559 1515 12
7560 6096 79
7560 5200 10
7560 8655 28
7561 8815 60
7561 6561 62
7561 8398 51
7561 7725 22
7562 9792 45
7562 6375 55
7562 9001 46
7563 9575 1
7563 9624 74
7563 3281 59
7563 5024 6
7564 5240 36
7565 9676 1
7566 7936 94
7566 3919 39
7566 660 35
7567 2840 80
7567 9276 40
7567 9011 75
7568 3257 61
7568 5392 34
7568 1670 59
7568 5317 34
7568 8659 44
7569 7597 71
7569 4427 44
7569 1479 7
7569 4071 19
7570 8013 76
7570 2404 3
7570 6315 71
7570 5308 18
7571 7794 54
7571 9825 44
7571 650 76
7571 5243 72
7571 4135 20
7572 3233 6
7572 8845 33
7572 3322 24
7572 3586 51
7574 264 21
7574 5612 44
7575 4557 5
7575 380 94
7575 7887 36
7575 9044 94
7576 8911 63
7576 1028 41
7576 1520 54
7576 3696 52
7576 6526 92
7577 8702 42
7577 4332 60
7578 9926 58
7579 9658 23
7580 7530 96
7580 3705 62
7580 3885 67
7581 9770 63
7581 4986 92
7581 8434 48
7581 694 71
7582 5787 22
7582 6776 84
7582 8663 63
7583 7707 35
7585 9058 14
7585 1346 51
7585 8283 88
7585 9396 33
7586 4504 33
7587 2086 34
7587 5630 95
7588 1748 59
7588 6476 18
7589 3789 3
7589 1838 93
7589 2764 64
7590 3197 34
7590 1359 2
7591 5204 98
7591 4495 35
7591 6715 93
7591 1559 20
7592 9872 45
7593 3352 18
7594 9969 90
7594 7748 74
7594 9164 90
7595 2341 86
7595 1894 70
7596 6349 30
7596 5554 56
7596 5492 60
7597 9268 64
7597 7723 75
7598 500 93
7599 8782 68
7600 8445 26
7600 1896 63
7600 3743 99
7600 4262 22
7601 8938 50
7601 3435 4
7601 5749 70
7603 8594 66
7604 4863 45
7605 4401 12
7606 9317 86
7606 5003 64
7606 5903 78
7607 4402 67
7607 1008 88
7607 8097 15
7607 7736 50
7607 5402 17
7607 2726 48
7608 8356 26
7608 3942 38
7609 9892 77
7610 3220 99
7610 4444 38
7611 9823 11
7611 285 54
7612 6831 79
7613 9624 4
7613 7176 85
7613 948 37
7613 6340 8
7614 1227 68
7614 1359 93
7614 310 44
7614 1577 38
7615 7525 31
7615 4090 25
7615 8803 43
7616 9245 79
7616 8486 50
7616 3306 99
7617 5732 37
7617 6664 52
7618 9743 87
7618 207 19
7618 2429 82
7618 2723 29
7619 3755 19
7619 2680 18
7619 1261 74
7620 4937 98
7620 237 35
7621 4345 5
7621 117 38
7621 3037 88
7621 2211 21
7622 5111 41
7622 4592 67
7622 7265 66
7623 4780 71
7623 4918 45
7623 3283 97
7623 5288 30
7623 812 57
7625 5198 33
7625 407 41
7626 371 91
7626 1988 4
7627 9173 66
7628 7569 31
7629 3930 19
7629 3872 19
7630 3866 39
7631 8748 53
7631 3714 43
7631 7516 66
7632 6157 85
7632 3009 33
7634 2739 87
7635 4068 6
7637 9523 8
7637 7655 13
7637 7086 21
7637 9946 51
7637 1520 51
7638 2513 37
7638 8561 63
7638 541 82
7639 9542 51
7640 7729 73
7640 2800 76
7640 3413 38
7642 8996 43
7642 5833 58
7642 5676 96
7642 4726 62
7643 8318 51
7643 7333 40
7644 8892 49
7644 3996 31
7644 1667 38
7645 7395 21
7645 3293 26
7647 2551 81
7647 1871 81
7647 1256 85
7647 5116 71
7648 2767 82
7648 8419 72
7648 5072 7
7649 9072 48
7651 9181 92
7651 5816 36
7652 9727 46
7652 8490 16
7654 661 5
7654 8360 21
7655 560 66
7655 4393 10
7656 5170 66
7656 9821 36
7656 4035 28
7657 9818 34
7658 2224 24
7658 5979 90
7659 8911 97
7659 7791 37
7660 7629 72
7661 3054 34
7661 7989 82
7661 4550 78
7661 7898 45
7662 9247 74
7662 8531 37
7663 8230 37
7663 2575 66
7663 6569 60
7663 629 8
7663 9615 43
7664 9254 96
7664 2201 79
7665 2640 98
7666 8027 67
7666 8152 12
7666 2443 82
7666 8610 13
7667 2948 52
7667 7321 100
7667 1050 51
7667 4020 3
7668 6226 67
7668 2427 15
7669 9849 44
7669 6885 33
7669 6514 77
7670 4176 76
7670 4569 48
7671 8601 21
7671 6267 6
7671 7181 56
7671 4947 25
7672 7685 49
7674 985 84
7674 8074 74
7674 416 58
7674 8549 82
7674 5270 76
7674 4612 45
7675 9898 94
7675 5226 23
7676 3986 84
7676 3180 77
7677 6263 13
7677 3636 70
7677 8068 13
7678 3411 95
7678 7744 13
7678 5580 92
7678 4347 23
7679 492 98
7679 6267 89
7680 8227 60
7680 3480 44
7681 958 28
7682 5254 1
7682 4148 35
7683 8587 38
7683 5757 34
7683 9594 43
7683 8178 93
7683 9153 79
7684 6324 86
7684 1690 83
7685 8617 36
7685 9176 73
7685 9406 2
7685 9582 37
7686 9971 49
7686 9047 17
7687 8804 36
7687 1016 70
7689 9694 87
7689 2136 66
7689 8972 19
7690 7876 27
7690 4425 30
7690 6802 90
7692 3709 24
7692 4992 42
7693 7930 18
7693 6115 84
7693 6907 46
7693 4704 45
7693 2072 18
7693 8583 50
7693 4297 90
7693 1749 36
7694 9511 79
7694 7304 99
7695 6867 55
7695 3939 13
7695 1790 83
7696 6436 24
7697 8233 19
7698 8852 79
7699 3411 74
7699 5780 26
7699 5543 91
7699 4638 79
7700 3560 37
7700 4433 45
7701 7742 76
7701 2458 84
7701 5707 90
7701 9548 21
7701 733 93
7702 730 92
7702 810 3
7702 9190 34
7703 4378 68
7703 5048 7
7704 9270 99
7704 198 17
7704 3980 86
7704 2846 31
7706 2700 32
7707 5398 48
7709 6361 50
7709 180 86
7710 1131 18
7710 3774 17
7711 8354 35
7712 6692 26
7712 1836 80
7712 4126 93
7713 3061 53
7713 2506 6
7714 8878 77
7714 333 68
7714 5979 45
7714 6904 3
7714 9780 57
7716 6516 18
7716 2057 78
7718 6743 54
7718 9623 28
7719 8516 1
7720 3639 59
7721 8290 72
7721 6027 4
7721 9250 46
7721 7458 40
7722 9129 14
7723 1766 78
7724 4158 90
7724 2420 25
7724 7640 74
7724 8267 43
7725 8163 57
7727 5025 65
7727 1922 2
7727 5908 76
7728 9614 21
7729 8298 1
7729 5421 92
7729 2309 87
7730 9379 9
7730 8281 53
7730 5614 2
7731 7220 12
7732 3135 1
7732 452 99
7732 4139 68
7732 8756 89
7733 2354 7
7733 9796 14
7733 134 79
7734 8207 36
7734 7401 23
7734 2958 65
7735 9339 13
7735 5491 32
7736 718 52
7736 3480 88
7737 9537 57
7737 9888 73
7737 394 35
7737 5377 48
7737 5073 54
7737 3452 77
7738 3347 98
7739 8359 10
7739 7158 98
7739 3948 60
7741 9159 75
7741 9044 45
7741 3037 44
7741 7828 52
7743 9165 30
7743 4411 46
7744 888 41
7744 8225 60
7744 6586 24
7744 7680 19
7745 7977 31
7745 8372 57
7745 5634 4
7745 295 22
7746 1121 63
7747 3112 85
7747 3136 70
7748 4999 41
7748 1962 19
7749 8892 72
7749 4618 24
7749 991 37
7749 5768 79
7750 6503 47
7750 913 37
7751 1423 22
7751 9006 97
7751 2330 92
7752 9160 98
7752 978 69
7752 2391 82
7752 6048 2
7752 4515 67
7753 8034 61
7753 9020 10
7753 117 78
7753 369 55
7754 8091 45
7754 5150 96
7754 5493 70
7755 4749 17
7756 8179 35
7757 9956 54
7757 3054 72
7757 9124 15
7757 6865 60
7757 2979 57
7758 4010 48
7758 5310 61
7759 4517 40
7759 2729 44
7760 3775 6
7763 8838 51
7764 9085 94
7764 1412 56
7764 9436 15
7765 7844 70
7766 2590 90
7766 4107 70
7767 609 65
7768 3641 18
7769 9866 24
7769 5504 89
7769 4715 94
7771 7006 18
7771 44 2
7771 9345 64
7772 1932 30
7772 7912 51
7772 7513 61
7772 3331 31
7772 8521 37
7773 3698 56
7773 9851 57
7773 4553 82
7773 100 95
7773 2593 75
7774 2337 79
7775 8429 17
7775 542 26
7775 5526 5
7775 1206 76
7776 8744 82
7776 8436 52
7777 6493 29
7777 27 67
7777 2625 46
7778 988 27
7778 7967 5
7778 243 43
7778 9723 62
7779 6929 58
7779 5358 46
7779 8643 84
7780 3604 19
7780 5916 57
7780 6172 18
7780 929 71
7781 8625 85
7782 4959 56
7782 709 29
7782 5736 61
7782 1242 85
7783 5199 53
7783 8965 15
7784 9258 100
7785 4949 7
7785 7290 82
7786 5012 75
7788 6079 1
7788 9369 18
7789 6153 78
7789 7748 26
7789 7084 37
7790 3582 31
7790 7242 22
7790 4569 70
7791 1060 94
7792 7823 91
7792 8048 47
7793 1318 93
7794 6849 39
7794 4828 54
7794 7297 53
7795 685 82
7795 4347 53
7796 3146 44
7796 3745 20
7796 3829 54
7796 1498 45
7797 8669 41
7797 6771 98
7797 5551 15
7798 8112 70
7798 9065 80
7798 7800 23
7799 6022 45
7799 394 81
7799 5929 73
7799 5970 88
7800 8140 91
7800 3455 14
7800 8267 18
7800 4608 3
7801 2238 79
7802 6080 32
7803 9725 11
7803 9850 81
7803 9967 68
7803 5840 85
7804 5962 68
7804 1679 78
7804 6410 12
7804 9412 61
7805 8808 99
7805 7543 69
7805 4667 51
7805 857 43
7806 4505 5
7806 2893 75
7807 7129 85
7807 3868 97
7807 2753 49
7808 2692 46
7808 146 65
7808 3107 16
7809 4259 61
7810 8228 94
7811 3063 41
7812 360 21
7812 1001 83
7812 5389 49
7813 7461 54
7813 3499 2
7814 4299 52
7814 817 31
7815 8575 95
7815 7126 60
7816 8665 90
7816 1567 47
7816 4066 46
7816 1483 54
7817 2983 12
7817 6625 17
7817 7481 93
7818 3071 58
7818 1106 82
7820 5513 33
7821 9778 90
7821 948 58
7822 2594 26
7822 4305 35
7822 5069 10
7822 8050 56
7823 4464 3
7823 7313 86
7823 760 70
7823 9914 76
7823 9412 87
7823 8603 22
7824 5832 11
7824 1467 51
7825 1633 2
7826 9253 35
7827 8378 46
7827 5111 30
7827 5386 100
7828 8859 76
7828 4828 9
7829 9848 42
7829 6941 100
7829 4432 29
7830 4388 18
7830 5923 25
7830 2244 87
7830 227 34
7830 6444 46
7830 441 86
7832 1434 86
7832 9941 15
7832 2285 94
7833 3302 69
7833 4290 36
7833 2593 90
7834 9222 48
7835 6942 11
7836 7441 79
7836 5277 94
7836 8461 21
7837 7686 75
7837 8564 84
7838 5186 22
7839 244 66
7840 710 46
7840 7466 1
7840 4495 97
7840 1641 69
7841 8675 99
7841 5447 96
7841 7963 20
7841 822 48
7841 9012 25
7842 9517 18
7842 8763 36
7842 6995 82
7842 446 59
7843 786 96
7843 5614 56
7845 14 63
7845 7116 16
7845 3867 29
7845 8311 67
7846 6762 12
7847 2438 21
7848 8315 54
7848 9021 22
7848 2798 83
7849 9985 73
7849 6881 97
7849 9445 69
7849 4679 32
7850 3331 7
7850 4628 19
7850 2905 54
7851 7692 72
7851 3044 38
7851 5314 96
7852 8189 68
7852 8923 69
7852 2560 12
7854 3849 18
7855 856 80
7856 7969 98
7856 5860 47
7856 3357 30
7856 8420 44
7856 7916 7
7858 1467 21
7859 1618 55
7859 7316 62
7859 2667 49
7860 8498 32
7861 8283 88
7863 5658 14
7864 1023 40
7864 3494 83
7864 4564 51
7864 5442 84
7864 8802 10
7864 649 7
7865 8553 69
7865 4250 41
7866 745 89
7866 5656 35
7866 3475 95
7867 4067 23
7867 4044 61
7869 2727 86
7870 3064 92
7871 7640 34
7871 7437 72
7871 9426 70
7871 3738 11
7872 1776 33
7872 2435 48
7874 5158 93
7874 6028 71
7875 6077 96
7877 2773 46
7878 8622 66
7878 2599 96
7879 6154 30
7880 8513 66
7880 580 77
7880 142 55
7881 4250 99
7881 2363 38
7881 5537 45
7882 7 86
7882 4916 78
7882 9645 49
7883 904 15
7884 554 39
7884 9345 74
7884 7312 27
7885 9794 67
7885 5312 47
7885 7507 28
7885 2858 16
7885 2373 45
7885 3024 61
7885 5729 92
7886 8299 63
7887 8094 40
7887 5087 70
7887 8287 4
7888 8921 5
7888 577 48
7889 8762 30
7889 172 35
7889 5689 14
7890 7247 39
7890 8631 40
7890 2528 70
7890 2716 8
7890 3902 3
7890 8183 17
7891 9725 82
7893 7293 99
7893 6095 77
7893 4120 58
7894 9935 43
7894 9792 92
7895 9904 96
7895 2740 16
7895 6733 60
7895 2810 99
7895 7128 5
7896 9031 70
7896 8007 100
7897 4301 46
7897 4659 23
7897 9750 69
7898 8865 96
7898 2916 93
7898 7840 31
7898 2663 62
7898 2459 87
7898 5614 59
7899 7422 54
7899 3460 27
7899 5161 58
7901 5830 91
7901 6791 96
7901 3113 37
7901 9178 71
7902 2856 34
7903 7473 67
7903 724 26
7903 871 40
7904 245 14
7905 7296 89
7906 5639 87
7906 7489 36
7907 4940 16
7908 8391 65
7908 6237 1
7909 674 60
7910 8997 92
7910 3494 4
7911 9584 67
7911 7676 28
7911 2962 8
7911 131 95
7912 3975 76
7912 2643 92
7912 7930 82
7912 9264 31
7913 6150 30
7913 138 58
7913 2271 8
7914 250 83
7915 5180 97
7916 3816 29
7916 1449 21
7916 1601 10
7917 8535 43
7917 9127 78
7918 9082 42
7918 7335 17
7919 1759 41
7919 6525 38
7920 1969 23
7920 6382 89
7921 6373 37
7922 5519 38
7923 8192 78
7923 2417 56
7923 6238 28
7923 4367 28
7924 6054 32
7924 111 43
7924 9846 83
7924 2359 47
7925 9158 6
7926 9880 80
7926 3403 34
7926 2324 71
7927 6428 42
7927 5157 97
7927 7350 75
7927 421 83
7928 2911 52
7928 3249 1
7928 2063 13
7929 8977 54
7929 7927 94
7929 8509 75
7929 3032 47
7930 2346 93
7930 9293 72
7930 5938 94
7930 9215 74
7932 6309 47
7932 5426 20
7932 6871 96
7933 6120 33
7933 9604 50
7934 4603 71
7934 8841 93
7934 9839 32
7934 7030 58
7934 5723 100
7935 5053 83
7936 6677 92
7936 741 4
7937 9995 48
7938 9081 80
7938 5271 2
7938 8634 30
7938 472 64
7940 8080 10
7940 4939 93
7941 9454 94
7941 3488 99
7941 9213 62
7941 3086 62
7941 5702 83
7942 3371 88
7943 8204 85
7944 3054 79
7945 904 80
7945 2130 2
7945 2779 2
7946 2286 39
7946 8631 58
7946 5130 35
7947 8212 23
7947 1882 48
7948 8567 24
7948 8891 43
7948 8647 88
7948 4546 60
7948 9693 86
7949 9181 58
7949 9390 90
7949 3769 87
7950 7284 52
7951 9472 55
7951 2724 37
7951 3413 62
7952 3943 50
7952 5284 96
7953 8969 8
7953 9210 47
7953 9457 15
7953 1219 34
7953 1902 81
7953 5070 79
7953 9888 62
7954 2131 28
7954 7308 37
7954 9190 15
7954 4157 63
7955 9928 60
7955 6838 3
7956 6423 15
7956 6473 69
7956 2601 20
7957 541 57
7957 9907 78
7957 4701 92
7958 2147 10
7958 428 76
7958 5359 39
7958 4998 89
7958 8487 83
7959 6322 53
7959 1220 46
7961 6005 77
7961 9105 61
7962 2907 37
7962 809 38
7962 4666 26
7962 3547 13
7962 7450 66
7963 4196 62
7964 8624 83
7964 9305 42
7964 7687 48
7964 4667 19
7964 2093 82
7965 7559 61
7965 3849 61
7966 3785 59
7966 4200 90
7966 4696 80
7966 9415 71
7967 3385 15
7967 1657 58
7968 2585 14
7968 3715 73
7968 2143 40
7968 4839 97
7968 1479 32
7969 600 6
7970 9681 15
7970 4761 17
7971 9896 96
7972 3299 83
7972 8011 11
7973 1282 9
7973 7772 4
7974 8392 37
7974 1365 95
7974 2043 65
7975 567 75
7975 1876 67
7975 523 95
7975 5416 14
7976 7097 97
7976 2515 3
7976 7313 81
7976 4987 22
7977 9866 64
7978 8373 93
7978 1099 49
7978 9746 3
7979 8141 26
7979 629 51
7980 2589 83
7980 5439 9
7980 2489 72
7981 5637 59
7981 6792 58
7981 7289 33
7981 2857 78
7982 5235 34
7982 9560 88
7982 6381 6
7982 8051 16
7983 9129 17
7983 3178 96
7983 6261 89
7983 7574 23
7983 7142 80
7983 5080 79
7984 7442 7
7984 9037 11
7984 9129 50
7985 6716 76
7985 1818 55
7987 3333 44
7989 4340 29
7990 8650 95
7990 2703 49
7990 8721 61
7990 7557 84
7991 2692 18
7991 7085 97
7992 3413 98
7992 8183 81
7993 3912 75
7993 7210 69
7993 7349 81
7993 4255 24
7994 5821 46
7994 8641 39
7994 1327 86
7994 2499 95
7995 546 50
7995 8692 58
7995 831 60
7997 3497 97
7997 3592 17
7998 7271 94
7998 5418 75
7998 7112 40
7998 6806 23
7999 3322 8
7999 1627 26
8000 9610 54
8000 5445 80
8000 9399 90
8001 2318 95
8001 6562 13
8001 202 2
8002 7675 34
8002 3808 74
8002 7452 21
8002 648 6
8003 3716 67
8004 874 69
8004 8246 74
8004 5421 5
8004 6386 37
8004 7014 35
8005 5991 63
8005 8800 28
8005 8521 94
8006 7881 90
8007 1352 70
8008 3367 15
8008 6226 29
8008 1579 39
8008 8970 80
8008 6993 26
8008 423 86
8009 2685 50
8010 44 57
8010 3576 46
8011 6951 54
8012 8684 37
8012 5936 89
8012 7279 88
8013 7901 57
8013 9256 68
8013 115 19
8014 1128 43
8015 4497 32
8017 8990 98
8017 7263 66
8017 9443 97
8018 2310 95
8018 1465 76
8019 7249 73
8020 8947 13
8021 9856 27
8022 6130 45
8022 240 27
8023 3077 43
8023 9853 30
8024 4726 75
8025 2870 68
8025 95 62
8025 7956 46
8025 3336 89
8026 8343 60
8026 981 27
8027 1787 61
8027 5275 98
8028 9649 52
8028 5468 5
8028 5754 39
8029 9422 6
8029 7279 68
8030 9891 93
8030 2029 21
8031 6041 52
8032 9569 82
8032 38 94
8032 2074 24
8032 3750 82
8033 7519 87
8033 1119 5
8034 9088 29
8034 7116 92
8035 5849 15
8036 8397 87
8036 1408 37
8036 8812 18
8036 2709 11
8036 8609 85
8038 1973 62
8038 307 75
8038 8687 80
8039 4868 26
8041 9984 94
8041 3351 90
8041 4119 79
8042 813 82
8042 8694 43
8042 1955 26
8042 4970 75
8043 2804 49
8044 5512 76
8044 5018 88
8044 9102 23
8045 6116 19
8047 3457 60
8047 9366 61
8048 1942 58
8049 159 71
8050 5435 82
8050 8826 82
8051 9512 12
8052 8065 44
8053 8574 38
8053 2186 6
8053 9976 16
8053 332 22
8054 4213 23
8054 8040 38
8055 1396 34
8056 9699 2
8056 430 84
8057 9057 57
8057 2392 6
8058 6341 4
8059 9883 9
8059 7653 63
8059 7162 58
8059 445 56
8060 4650 93
8060 8749 65
8061 2078 42
8063 5956 33
8064 8766 54
8064 6652 24
8066 7690 54
8066 7488 69
8067 8794 1
8067 7761 69
8067 4074 53
8068 4275 70
8068 1785 70
8068 5745 31
8069 5563 75
8072 656 15
8072 8503 76
8072 597 46
8073 5660 27
8073 2344 59
8074 1172 43
8075 4545 32
8075 561 56
8075 583 96
8076 1618 30
8076 6294 39
8077 9640 26
8077 1436 60
8077 1098 31
8077 320 37
8078 8427 26
8079 6638 33
8079 3574 56
8079 168 13
8079 9668 9
8080 8300 83
8080 8469 51
8081 9847 64
8081 254 74
8082 5390 44
8082 9323 41
8084 7267 94
8085 9786 40
8085 5847 83
8085 8029 86
8085 6862 78
8085 7457 79
8086 8259 32
8086 1645 61
8087 3600 1
8088 8286 37
8088 8260 11
8089 1304 29
8089 7600 49
8090 753 45
8090 554 26
8092 9981 30
8092 6215 39
8092 7137 86
8092 6476 39
8092 3970 90
8092 8577 33
8093 3939 71
8094 6525 83
8094 946 58
8095 4579 27
8095 6952 98
8096 9498 68
8096 480 3
8096 9919 23
8097 9293 23
8098 9732 51
8098 1972 10
8100 9600 21
8100 2850 6
8100 4810 77
8100 6399 47
8101 4238 48
8101 7324 26
8101 8802 16
8101 519 85
8101 6476 51
8101 8039 10
