5000 20000
4057 304 59
4057 4039 49
4057 1581 2
4058 3655 91
4059 1149 29
4059 1225 15
4059 4592 32
4059 265 53
4060 3041 67
4060 3498 76
4060 2771 40
4060 3509 14
4060 3288 99
4060 1147 97
4061 1892 56
4061 4166 81
4062 4441 35
4062 2580 2
4063 4360 27
4063 4767 24
4063 750 59
4064 1654 16
4064 329 66
4064 1783 14
4064 3930 2
4064 3712 80
4065 944 80
4065 2817 34
4065 3012 88
4065 3101 11
4065 4660 62
4066 2639 15
4068 777 40
4069 2866 98
4069 745 19
4070 1659 3
4070 3659 1
4071 3451 27
4071 4465 16
4071 3195 59
4071 1273 1
4071 4437 53
4071 1414 93
4072 1588 57
4072 579 80
4072 3987 3
4073 1491 7
4074 2555 78
4075 825 16
4075 2505 32
4075 1274 77
4075 245 69
4076 4181 49
4076 472 22
4076 3661 93
4076 2366 90
4077 2724 77
4077 3267 11
4078 2513 29
4078 2002 97
4078 2280 98
4079 4518 62
4079 4864 17
4080 4186 82
4080 822 76
4080 1612 47
4080 1509 91
4081 3741 83
4081 1541 16
4081 298 46
4081 226 76
4081 3038 68
4082 2227 74
4082 1313 66
4082 2594 60
4083 4825 27
4083 2766 20
4084 389 69
4084 494 49
4085 3987 81
4085 2566 98
4085 3366 1
4085 4964 66
4085 4473 19
4086 2897 84
4086 3585 47
4086 2879 37
4087 1436 62
4087 2394 19
4088 2485 21
4090 2549 86
4090 352 37
4090 2465 96
4090 2341 64
4091 4388 61
4091 2283 33
4091 3401 65
4092 4187 40
4092 1020 42
4092 3762 73
4092 868 98
4092 2520 50
4092 2278 66
4093 4109 21
4093 2625 19
4093 1449 92
4094 1614 29
4094 3608 1
4094 359 24
4094 1836 18
4095 2636 81
4096 531 68
4096 775 45
4096 3854 100
4097 2717 67
4097 4108 93
4098 2441 94
4098 486 100
4098 2504 17
4099 2144 34
4100 4442 70
4100 4386 27
4100 1948 24
4100 2148 64
4100 3704 49
4100 2769 83
4100 1127 43
4100 1385 88
4100 3133 24
4101 4137 68
4101 4480 20
4102 4211 47
4102 3885 26
4102 4203 1
4103 1289 80
4103 3172 78
4103 1838 5
4103 419 26
4103 1466 13
4104 3421 47
4104 1659 9
4105 218 87
4105 2055 6
4105 4567 41
4105 2293 98
4106 703 16
4106 2676 15
4107 4145 18
4107 40 92
4107 3749 36
4107 1415 67
4108 3425 23
4108 1579 70
4108 2240 34
4108 3687 21
4108 4789 49
4109 4436 92
4109 500 7
4109 337 50
4109 2749 24
4109 904 78
4109 797 2
4109 12 77
4110 2081 76
4110 1960 8
4110 903 79
4110 1915 42
4110 1395 12
4111 3794 37
4111 2522 15
4112 1933 96
4112 1415 63
4112 24 67
4112 284 12
4112 3907 43
4113 17 28
4114 156 66
4114 2744 27
4114 3362 44
4114 769 49
4115 4178 34
4116 2136 11
4117 4660 37
4117 956 23
4117 2572 75
4118 3968 71
4118 3824 49
4119 3200 23
4119 1064 36
4120 2776 48
4120 1661 48
4120 4376 98
4120 1690 74
4120 3057 15
4121 2821 61
4121 4270 100
4121 437 44
4122 4549 70
4122 2959 41
4122 34 80
4122 661 67
4123 547 65
4123 557 30
4124 2495 91
4124 1108 39
4125 996 13
4125 1794 6
4125 4915 97
4125 214 70
4125 3528 78
4126 4923 97
4126 3050 68
4126 454 56
4126 4408 42
4126 4982 88
4127 2100 51
4127 4849 51
4127 2272 11
4128 1158 34
4128 3405 77
4128 1874 30
4129 1744 31
4130 4262 22
4130 435 10
4130 1223 73
4131 1172 76
4131 2823 92
4132 4031 50
4132 4211 57
4132 4695 70
4132 894 32
4133 1433 2
4133 689 92
4133 174 48
4134 4804 73
4134 1988 21
4134 3507 98
4134 4982 95
4135 3846 8
4135 4540 24
4135 4737 88
4135 4206 52
4136 2369 52
4136 4767 82
4136 2753 76
4137 3343 16
4137 3283 77
4137 2663 76
4137 2045 86
4137 1612 64
4138 2823 73
4138 3776 91
4138 1457 82
4138 3534 30
4138 1464 86
4139 1731 34
4141 1001 90
4141 322 2
4141 856 81
4142 414 92
4142 1587 77
4142 2227 78
4143 3062 48
4143 1630 81
4143 1956 33
4143 4019 8
4143 4089 83
4143 2919 32
4143 4186 31
4143 1650 38
4144 1689 44
4145 4916 22
4145 196 68
4145 3181 8
4145 2134 60
4145 1111 86
4146 4612 29
4146 2758 55
4147 4914 66
4147 1319 94
4147 2134 16
4147 4697 30
4147 4347 59
4147 118 7
4147 2214 87
4148 4748 52
4148 4646 16
4149 3528 71
4149 1097 2
4150 4594 42
4150 3254 71
4151 1910 91
4151 3293 66
4151 3853 75
4152 1166 12
4152 940 6
4153 4686 16
4153 3946 91
4153 2838 3
4153 3830 67
4154 4802 83
4154 499 27
4154 3601 22
4155 4680 17
4155 257 70
4155 3883 68
4156 1205 16
4156 2321 78
4156 2469 85
4157 560 85
4158 4793 95
4158 1807 97
4159 2037 29
4159 3367 61
4160 2546 96
4160 2789 31
4160 2969 19
4160 451 31
4161 4396 60
4161 2933 17
4161 2154 73
4161 2100 18
4161 1369 31
4161 2988 51
4161 2684 42
4161 4060 5
4162 4803 24
4162 4224 9
4163 3244 62
4163 1577 68
4163 1381 48
4164 1256 1
4164 1914 36
4164 4689 7
4164 4609 42
4164 2435 7
4165 4489 6
4165 4911 24
4165 1110 20
4166 4344 58
4166 503 79
4166 59 50
4167 1441 27
4167 1823 27
4167 1530 19
4167 2713 96
4167 3802 76
4168 4245 72
4169 1852 26
4169 4723 91
4170 45 98
4171 1087 55
4171 1799 19
4171 2407 83
4171 2777 16
4172 3979 60
4172 3268 73
4173 511 90
4173 2354 13
4174 379 98
4174 2291 74
4174 4135 39
4174 2380 82
4175 4656 56
4175 1042 24
4175 86 33
4175 3978 97
4175 4515 61
4175 3825 14
4175 4556 75
4176 580 58
4176 3394 23
4176 4514 71
4176 3908 18
4177 1532 72
4177 2574 70
4177 1797 77
4177 2832 53
4178 3253 35
4178 2333 41
4179 3979 29
4179 1379 64
4179 3481 20
4180 1065 9
4180 1808 24
4180 59 64
4180 571 49
4180 3109 7
4181 3282 6
4181 3609 58
4181 2569 9
4182 3437 83
4182 1962 46
4182 3893 93
4182 2682 34
4183 3660 19
4183 3209 59
4183 673 42
4184 756 3
4186 3544 90
4186 3114 96
4186 4169 65
4186 4620 1
4187 166 6
4187 4930 44
4188 3958 33
4188 1500 29
4188 4784 26
4189 4250 25
4189 1106 39
4189 350 40
4189 4490 42
4190 3374 89
4190 4250 42
4191 2805 72
4191 4196 38
4192 339 75
4193 3154 20
4193 1310 74
4193 871 96
4193 1154 67
4193 507 22
4194 909 100
4194 4176 75
4194 535 63
4195 2882 97
4195 333 47
4195 1567 49
4195 656 81
4196 3808 95
4196 2360 55
4196 3471 25
4196 1853 44
4196 3086 54
4196 25 75
4197 4449 99
4197 26 7
4198 1607 62
4198 1294 84
4198 179 19
4198 2624 47
4199 4420 52
4199 1820 24
4199 1043 38
4200 1612 93
4200 4855 21
4200 4383 89
4200 494 46
4200 2906 4
4200 2514 43
4200 4412 36
4201 4591 80
4201 1784 76
4201 3614 23
4202 3565 84
4202 2844 37
4202 3926 40
4202 4532 45
4202 2728 81
4202 681 47
4203 2476 78
4203 3740 48
4203 4675 34
4204 822 9
4204 2807 45
4205 1888 73
4205 553 33
4205 4688 53
4205 2066 59
4206 265 54
4206 2360 98
4206 3046 99
4207 476 24
4207 3324 88
4207 1999 60
4208 4314 54
4208 3686 48
4208 3921 83
4209 3842 30
4209 2723 43
4209 611 81
4209 3754 97
4210 4386 58
4210 3152 54
4210 2288 15
4211 3549 74
4211 4764 95
4211 697 100
4211 1702 68
4211 1111 19
4212 2621 84
4212 1811 40
4213 4689 73
4213 472 21
4213 12 67
4214 4327 6
4214 2208 73
4215 4723 22
4215 4596 89
4216 1835 56
4216 146 57
4216 2147 79
4217 2232 17
4218 4436 35
4218 22 24
4218 310 87
4218 2670 41
4218 4125 44
4218 4534 82
4218 2707 37
4218 963 77
4219 937 80
4220 2149 34
4220 4123 57
4220 1067 64
4220 554 81
4220 775 43
4220 53 67
4221 2514 20
4221 1035 13
4221 4354 60
4221 554 12
4222 2320 6
4222 363 34
4223 4649 63
4223 1355 79
4224 4019 81
4224 1233 54
4225 3772 10
4226 994 9
4226 2283 59
4226 465 51
4226 4757 62
4226 3844 1
4227 2875 10
4227 2056 79
4227 1101 35
4227 3344 28
4227 4174 59
4227 4178 72
4228 295 29
4228 4752 4
4228 2968 43
4229 4963 86
4229 1641 13
4229 2164 20
4229 1965 65
4229 1000 12
4230 1120 42
4230 3976 41
4230 1367 87
4230 2754 34
4230 4373 44
4230 1063 29
4231 4939 54
4231 3017 41
4231 219 23
4231 4375 25
4232 1986 44
4232 3932 100
4232 2581 20
4232 2276 11
4233 678 96
4233 3587 95
4234 4297 19
4235 4419 44
4235 4679 67
4235 554 54
4235 3262 29
4236 3451 33
4236 945 69
4236 2367 35
4237 3189 52
4237 1993 47
4237 1685 83
4237 3954 98
4238 903 53
4238 1323 36
4238 3743 28
4238 1920 60
4238 3158 47
4239 2954 63
4239 146 88
4239 592 85
4239 3920 86
4240 179 65
4240 3779 16
4240 4038 18
4240 2250 87
4241 3750 33
4241 4348 98
4241 56 91
4241 4453 44
4241 3609 68
4242 2754 12
4242 638 90
4242 3563 92
4242 2246 12
4242 4667 21
4242 4360 58
4242 4526 24
4243 4466 73
4243 980 6
4244 4074 46
4244 1066 96
4244 1337 75
4245 4970 54
4245 3898 92
4246 4215 17
4246 3334 90
4246 3444 92
4247 3054 5
4247 321 2
4247 2695 13
4247 3697 71
4248 1607 53
4248 2261 89
4249 3899 90
4249 414 88
4249 1858 4
4249 3938 17
4249 1655 7
4249 580 74
4250 4385 35
4250 3576 45
4251 4311 90
4251 3086 83
4251 1606 94
4251 1096 9
4251 577 41
4252 4384 13
4252 1747 1
4252 1433 64
4253 3429 60
4253 1169 83
4253 3146 29
4253 1239 58
4253 480 70
4254 2885 39
4254 1225 32
4254 2128 49
4254 3718 21
4255 4284 87
4255 3153 33
4255 4771 78
4256 4649 59
4256 467 1
4257 4086 66
4259 4481 8
4259 3728 74
4259 4572 74
4259 1210 5
4259 2532 99
4260 732 88
4260 506 72
4260 1458 87
4260 2104 96
4261 1986 38
4261 4804 64
4261 3387 12
4262 4678 37
4262 4775 30
4262 1736 43
4262 2300 15
4262 365 55
4264 442 52
4264 4671 76
4264 4237 31
4264 2802 87
4264 4277 23
4265 897 40
4265 2982 4
4265 1587 87
4265 528 55
4265 4347 42
4266 4923 8
4267 4792 2
4267 1139 91
4268 4421 44
4268 4201 20
4268 477 19
4269 4015 44
4269 2451 97
4269 2708 79
4269 4963 72
4270 524 55
4270 3315 2
4270 3414 8
4270 1063 36
4271 657 66
4272 1008 65
4273 2937 96
4273 4418 38
4273 4847 53
4273 1162 67
4273 1719 36
4273 1421 67
4274 863 76
4274 1131 22
4274 423 21
4274 2176 47
4275 2814 46
4276 2623 72
4276 4473 54
4276 2999 35
4276 949 46
4276 123 12
4277 4278 77
4277 4809 93
4277 205 64
4277 3631 40
4277 748 21
4277 1807 30
4278 4279 17
4278 3466 70
4278 4069 2
4278 1913 75
4278 3018 22
4278 4356 38
4279 2609 67
4279 666 62
4279 1178 17
4280 4934 31
4280 927 87
4280 444 22
4281 3605 94
4281 126 42
4281 4282 50
4282 1433 64
4282 3584 23
4283 334 59
4283 443 53
4283 3857 5
4284 65 33
4284 4752 60
4284 2016 16
4285 2337 6
4286 1540 56
4286 4907 7
4286 919 86
4287 2438 76
4287 2655 28
4287 2101 59
4287 1081 99
4287 4586 17
4287 4179 16
4288 3907 61
4289 4046 55
4290 753 44
4290 2352 49
4291 2958 40
4292 1952 87
4292 2759 72
4292 1214 58
4292 3346 10
4292 3623 69
4293 2294 98
4293 4955 7
4294 4524 38
4294 2037 97
4294 1432 48
4295 4457 2
4295 785 58
4295 4232 20
4296 3642 40
4296 3179 10
4296 1217 29
4296 2679 95
4297 2224 12
4297 4758 46
4297 4189 94
4298 753 10
4298 1243 24
4298 719 94
4298 1953 72
4299 157 28
4299 3197 58
4299 3955 4
4299 3763 42
4300 2132 5
4302 4619 54
4302 1851 76
4302 273 6
4302 817 73
4303 2780 6
4304 1672 43
4304 1409 81
4304 3581 88
4305 1774 1
4305 3200 16
4306 4387 49
4306 696 40
4306 3735 31
4306 969 49
4306 4559 91
4306 4357 76
4306 3915 2
4306 3709 82
4307 3020 17
4307 422 45
4307 2532 97
4307 4980 90
4308 3215 25
4308 4138 40
4308 1534 70
4309 1183 38
4309 2682 99
4309 3592 14
4309 4791 42
4310 1896 39
4310 1649 35
4310 2819 79
4310 2083 14
4311 1761 98
4311 4907 9
4312 2007 71
4312 2113 62
4313 3971 69
4313 1148 100
4313 2579 31
4313 995 16
4314 4747 58
4316 3356 6
4316 1413 6
4317 3806 94
4317 1141 21
4317 1672 17
4318 4361 13
4318 4871 24
4318 4926 54
4318 3395 3
4318 386 76
4318 2172 63
4319 2227 40
4319 3414 5
4319 1246 12
4319 3429 31
4320 3869 36
4320 3176 22
4320 3652 34
4320 1490 3
4320 3446 21
4321 4585 20
4321 4103 53
4321 4991 44
4322 4222 31
4322 2148 59
4322 3590 49
4323 4370 93
4323 4791 37
4323 2304 96
4323 4673 88
4323 2694 90
4324 2403 59
4325 2995 90
4325 1580 63
4326 3985 53
4326 2488 70
4327 4852 95
4328 1753 43
4328 1629 40
4329 1337 14
4329 410 100
4329 2612 85
4329 374 20
4329 3928 27
4330 381 62
4330 870 100
4330 4055 27
4330 1573 26
4330 3171 69
4331 1207 3
4331 394 82
4332 3812 34
4332 860 33
4332 1724 48
4332 632 31
4333 1000 55
4333 1021 19
4333 3492 15
4333 3114 49
4334 284 76
4334 4183 52
4334 3721 6
4335 2561 46
4335 1997 96
4335 4461 44
4336 2966 50
4336 4397 23
4336 2725 64
4336 1120 22
4336 4968 33
4337 1185 68
4338 4697 55
4339 1519 41
4340 2581 70
4340 4780 91
4340 1961 36
4340 89 25
4340 2813 97
4340 3289 79
4342 1014 57
4342 1456 30
4342 4098 8
4342 2421 62
4342 645 7
4342 4022 21
4343 4732 77
4343 388 82
4343 2210 19
4344 495 37
4345 3474 96
4345 1438 61
4345 348 95
4346 3223 76
4346 400 95
4346 1795 82
4347 4860 7
4347 4327 10
4347 2822 89
4348 4983 23
4349 1116 70
4349 3529 86
4349 4226 84
4350 3608 70
4350 2888 48
4350 4146 7
4350 4125 59
4351 4795 32
4351 2731 75
4351 4364 85
4352 237 67
4352 3984 62
4352 1785 99
4353 2504 92
4353 1335 34
4354 3998 26
4354 3311 32
4354 4901 62
4354 3574 69
4354 4624 82
4354 974 4
4355 4474 34
4355 1523 52
4355 3622 26
4357 2272 86
4357 4929 15
4357 1869 99
4357 1944 37
4358 4702 22
4359 1915 16
4359 3172 28
4359 3602 57
4360 1552 69
4360 419 38
4360 1323 98
4360 1082 80
4360 1175 26
4360 2222 91
4360 4137 56
4361 4667 15
4361 388 96
4361 747 60
4361 4294 9
4361 1591 44
4361 548 96
4361 859 22
4361 779 32
4362 375 75
4362 24 39
4362 4139 84
4363 652 38
4363 4830 2
4364 1408 20
4364 1020 95
4365 4759 78
4365 4545 5
4365 211 53
4366 2595 35
4366 2028 27
4366 3437 48
4367 54 44
4367 2539 3
4367 4870 100
4367 178 85
4368 4543 13
4369 1957 79
4369 1537 99
4369 4560 12
4369 3358 92
4369 1671 37
4369 3460 35
4369 1692 80
4370 1283 73
4371 4402 50
4372 4297 63
4372 3272 95
4372 1212 60
4373 4843 70
4373 4298 12
4373 323 83
4375 3363 5
4375 1013 45
4375 165 1
4375 2431 59
4375 3759 54
4375 3913 53
4376 3305 37
4376 758 33
4376 1189 2
4376 3778 76
4377 3985 69
4377 2730 29
4377 2128 27
4377 2202 7
4377 909 35
4378 1514 54
4378 597 16
4379 2477 18
4379 3433 35
4379 4224 49
4379 3972 57
4379 1756 93
4379 2038 31
4380 3924 97
4380 1319 63
4381 4998 51
4381 1886 3
4382 1391 16
4382 3624 23
4382 2118 10
4382 1926 46
4383 4187 98
4384 3812 31
4384 3205 15
4384 3067 48
4384 4998 43
4385 3066 38
4385 659 71
4386 4854 52
4386 2341 98
4386 3452 5
4387 4822 73
4387 3619 24
4387 2519 84
4387 1023 65
4387 3941 60
4387 3385 13
4388 960 17
4388 2964 13
4388 2729 17
4388 503 20
4388 4988 55
4389 706 46
4389 1333 64
4389 4475 29
4389 2668 3
4390 1898 47
4391 3434 86
4392 79 23
4392 1684 76
4392 3812 15
4393 317 71
4393 2053 78
4393 673 65
4394 4409 6
4394 4994 36
4394 505 1
4395 933 2
4395 4680 93
4395 1723 75
4397 3197 54
4398 716 45
4398 1708 13
4398 4605 20
4399 403 84
4399 4637 87
4399 3946 5
4399 635 66
4400 2468 22
4400 3496 84
4400 1199 68
4402 2884 8
4402 4522 71
4402 4149 59
4403 1968 93
4403 1471 45
4403 2527 90
4404 730 51
4405 4236 90
4405 4911 26
4405 1141 30
4406 4349 32
4406 238 69
4406 3597 34
4407 4105 38
4408 48 64
4409 4654 8
4409 1169 82
4409 1080 44
4409 2256 1
4410 1990 23
4411 95 74
4412 3944 8
4412 1461 70
4412 2641 25
4413 3539 41
4413 3117 77
4413 2627 57
4413 2868 71
4414 3033 58
4414 2019 30
4414 2997 39
4414 4840 78
4414 1381 83
4415 861 94
4415 3115 10
4415 282 23
4417 308 2
4417 4554 54
4418 2220 27
4419 453 71
4419 3094 32
4419 3072 61
4419 3105 41
4420 1622 98
4421 2149 30
4421 2597 72
4421 3787 75
4421 1748 51
4421 2720 94
4422 106 65
4422 1392 52
4422 3629 67
4422 3365 38
4422 2571 70
4422 2642 69
4424 1668 73
4424 1669 57
4424 275 42
4424 3133 6
4425 1937 56
4425 731 65
4425 4609 24
4426 3945 87
4426 4897 22
4426 1813 87
4426 380 51
4427 2313 62
4427 16 88
4427 3654 85
4427 4306 25
4427 4084 57
4428 4045 88
4428 2982 86
4428 830 2
4428 3780 30
4429 1237 22
4429 1551 100
4429 191 41
4429 2454 39
4430 2782 97
4430 2439 1
4430 1877 4
4430 3842 2
4431 212 16
4431 2608 12
4431 3496 14
4432 1430 86
4432 1058 68
4433 788 100
4433 807 20
4433 3566 96
4434 1598 61
4434 706 70
4434 1217 26
4435 4640 45
4435 1701 57
4435 3451 62
4435 4905 86
4435 1255 87
4436 1970 73
4436 4881 96
4436 120 10
4437 1562 12
4437 2418 30
4437 1480 51
4438 1582 96
4438 153 91
4438 1960 65
4438 3334 10
4439 4963 40
4439 4884 38
4439 690 83
4439 4755 27
4439 4123 26
4440 3107 100
4441 3961 9
4441 3027 82
4441 1239 52
4442 587 83
4442 4785 95
4442 4009 40
4442 3061 48
4443 2263 52
4444 792 84
4444 544 73
4445 4754 11
4445 4859 39
4445 2417 58
4445 1400 61
4445 776 3
4446 4727 96
4446 4388 23
4447 1391 61
4447 516 61
4448 4967 38
4448 2495 14
4448 686 26
4448 1225 93
4449 897 56
4450 2201 16
4450 1880 38
4450 51 58
4450 4930 35
4450 2373 49
4451 2890 51
4451 3198 18
4451 3991 48
4452 1239 57
4452 2316 62
4452 4275 47
4452 4899 77
4452 1830 54
4453 3814 17
4453 1476 67
4453 3451 85
4453 4265 48
4454 4881 59
4454 1125 70
4454 1403 54
4454 4873 4
4454 2653 15
4454 4669 89
4455 4796 22
4455 4472 61
4456 4533 13
4456 1219 50
4457 4342 73
4457 2500 47
4457 4517 36
4457 4052 41
4457 4079 18
4457 3201 28
4457 967 14
4457 2252 65
4457 3786 46
4458 3977 51
4458 3078 17
4459 2620 50
4459 134 49
4459 2293 78
4459 4758 32
4460 3162 58
4460 3858 50
4460 4752 79
4461 1257 71
4461 1833 86
4461 2902 100
4461 1980 33
4462 4224 28
4462 2932 2
4463 4210 24
4463 2768 19
4463 1670 38
4464 4748 58
4464 4935 1
4464 2815 72
4464 2894 34
4464 110 43
4465 1960 87
4465 2597 62
4466 4355 80
4466 2354 22
4467 1559 9
4467 1314 64
4467 1882 34
4467 1696 10
4468 2010 9
4469 4740 86
4469 2124 26
4469 2155 34
4469 2868 18
4469 4283 69
4471 1765 7
4471 3092 13
4473 999 39
4473 2195 79
4473 4876 37
4473 1553 15
4473 1543 97
4473 2506 13
4474 3599 83
4474 2032 29
4474 4362 73
4474 2291 67
4475 2398 34
4475 3453 84
4475 3333 96
4475 1264 35
4475 1470 9
4476 3872 67
4476 4745 37
4476 3888 11
4476 4048 62
4476 7 50
4477 1350 79
4477 4511 40
4477 1096 58
4478 1432 98
4478 2312 58
4478 2128 16
4478 159 23
4479 2511 51
4479 2654 50
4479 2805 1
4480 899 4
4480 888 93
4480 2375 19
4481 185 14
4482 385 49
4482 4688 39
4482 638 31
4482 753 74
4483 1448 40
4483 2927 34
4483 4917 56
4484 3262 70
4484 1807 41
4484 387 59
4485 1841 26
4485 4163 30
4485 3671 20
4485 4801 6
4486 3527 56
4486 2120 57
4486 365 86
4486 3376 60
4487 1078 59
4487 1374 85
4487 310 80
4488 337 25
4488 926 93
4488 704 56
4488 798 55
4488 1782 20
4489 4606 100
4489 2171 12
4489 4013 42
4489 3207 43
4490 355 52
4490 1603 72
4490 666 78
4490 2211 58
4490 3019 89
4491 2894 6
4491 1266 93
4491 723 85
4491 1767 7
4492 1527 50
4492 2750 65
4492 4064 68
4492 1397 89
4492 4289 38
4493 2026 38
4493 3953 72
4493 3643 45
4493 2609 88
4493 1188 93
4494 838 28
4494 4763 72
4494 2688 59
4494 646 23
4494 1448 49
4494 2633 63
4495 758 20
4496 123 28
4496 3166 97
4497 694 23
4498 4536 77
4498 1642 99
4498 3720 77
4498 856 12
4498 4392 14
4498 861 51
4498 314 59
4498 1507 17
4499 1595 4
4499 4518 58
4499 2324 57
4500 2100 62
4500 4152 90
4500 1449 79
4501 3043 62
4502 1026 24
4502 1499 11
4502 3237 17
4502 4047 35
4502 480 8
4503 170 3
4503 3678 100
4503 2389 88
4504 1182 33
4504 4255 31
4505 688 87
4505 3041 20
4506 46 5
4508 586 66
4508 873 32
4508 3140 84
4508 3567 25
4509 3548 35
4509 4493 5
4509 1591 44
4509 836 65
4509 195 18
4510 204 20
4510 1799 29
4510 4269 48
4511 4099 61
4511 819 50
4511 494 92
4512 1962 8
4512 299 63
4513 4567 80
4513 4957 78
4513 3435 7
4514 4176 80
4514 2165 28
4515 4759 18
4515 2249 63
4515 992 33
4515 3293 23
4515 1811 88
4516 667 38
4517 2498 31
4517 3114 1
4517 2040 25
4518 327 97
4518 2808 1
4518 3674 87
4519 189 3
4519 4327 13
4519 2926 18
4519 672 85
4520 579 77
4520 1936 5
4520 4982 43
4520 4638 26
4520 3873 63
4520 3078 85
4520 3109 50
4521 2657 9
4521 3022 48
4522 2788 55
4523 3818 3
4523 4613 45
4524 3049 38
4524 315 96
4525 3828 88
4525 4291 56
4525 3382 91
4526 4700 27
4526 3 88
4526 2206 49
4527 77 21
4527 4275 27
4527 3503 99
4528 29 76
4528 64 35
4528 1280 98
4528 531 48
4529 2335 57
4529 3910 37
4529 4945 100
4529 3246 65
4529 1477 27
4529 3619 75
4530 944 58
4530 4374 27
4531 2908 95
4531 1553 15
4531 1662 73
4532 459 66
4532 3759 84
4533 329 79
4534 1772 55
4534 1496 90
4534 3709 5
4535 698 90
4535 2643 27
4535 1124 12
4536 3662 31
4536 1590 67
4536 10 20
4536 3354 27
4537 2319 42
4537 4954 36
4537 3639 98
4538 748 24
4538 856 49
4538 1465 45
4539 702 21
4539 1061 100
4539 4727 42
4540 930 60
4540 3709 13
4540 3823 87
4541 1151 43
4541 3391 89
4541 838 94
4541 4758 70
4542 2899 4
4542 3483 53
4542 2525 8
4542 2761 48
4542 3949 97
4543 4227 67
4543 2085 15
4543 2550 38
4543 4048 54
4544 4269 57
4544 3121 84
4544 3481 13
4544 1713 88
4544 1859 14
4544 1473 53
4544 4237 21
4545 2385 24
4546 1984 1
4546 3929 26
4546 3485 19
4547 285 6
4548 225 40
4549 2367 28
4550 2178 75
4550 1876 58
4551 4607 98
4552 3224 9
4552 649 30
4552 1614 50
4552 3475 8
4552 2827 90
4552 1166 33
4553 1890 22
4553 3813 43
4553 4039 93
4553 1743 28
4554 4944 64
4554 4191 64
4554 3359 90
4554 1355 68
4554 3129 35
4555 1075 37
4556 1198 73
4556 1988 42
4556 1617 47
4557 3959 74
4557 1117 22
4557 2713 45
4557 3288 49
4557 3591 93
4558 2767 94
4558 3660 21
4558 4521 93
4559 4310 55
4560 4574 80
4560 3241 3
4561 4603 65
4562 3452 94
4563 2760 54
4565 127 26
4566 510 82
4566 3228 92
4566 850 56
4566 3171 52
4566 2743 13
4566 2009 11
4566 1402 99
4567 628 73
4567 4845 61
4567 2105 30
4567 967 73
4568 1066 11
4569 1131 72
4569 4512 11
4570 2917 71
4570 4509 75
4570 3450 62
4570 500 62
4570 638 2
4570 605 2
4570 1295 49
4570 4733 16
4570 2791 38
4571 2059 44
4571 42 37
4571 854 28
4571 4064 52
4572 2147 55
4572 1949 55
4572 1988 37
4572 2465 6
4572 2397 87
4572 4851 21
4572 3069 8
4573 1640 88
4573 2571 44
4573 4316 64
4574 539 40
4574 4366 58
4575 628 53
4576 1795 94
4576 2548 39
4576 4130 49
4577 2430 78
4577 4326 6
4577 2108 72
4577 2100 88
4578 1538 88
4578 4832 19
4579 568 72
4579 2939 88
4579 3548 13
4580 4938 24
4580 311 34
4580 942 75
4581 4517 31
4581 1590 21
4581 2345 89
4581 3696 99
4582 4789 56
4583 3683 93
4583 4264 2
4583 2649 98
4583 4818 16
4583 63 33
4583 4118 90
4583 4647 96
4584 4381 44
4584 471 14
4585 2452 5
4585 887 73
4585 2934 29
4585 2140 32
4586 4623 71
4586 2544 20
4586 4116 23
4587 153 95
4587 2140 56
4587 4841 64
4588 3818 26
4588 2087 34
4588 4175 80
4588 4680 45
4590 2849 46
4590 434 89
4590 326 93
4590 2386 74
4590 1267 88
4590 824 46
4591 4904 12
4591 2535 95
4591 3587 16
4592 3743 68
4592 1109 95
4592 2222 27
4593 976 30
4593 2118 35
4593 2333 27
4593 209 97
4593 2416 4
4594 2260 16
4594 2289 45
4594 2047 94
4594 130 57
4594 812 30
4595 2789 61
4595 765 25
4595 2234 64
4595 1739 98
4595 208 51
4597 1473 67
4597 4996 97
4597 2577 83
4597 2911 10
4598 3119 41
4598 3274 86
4598 1348 73
4599 4655 19
4599 4931 51
4599 4451 96
4599 3058 16
4599 1644 12
4599 527 75
4599 4294 90
4599 4731 9
4599 1756 60
4600 4770 64
4600 2335 79
4601 3623 25
4601 3335 86
4601 1735 67
4602 1110 17
4603 1569 98
4603 2227 94
4603 1775 61
4603 1278 12
4604 1457 28
4604 3586 67
4604 631 5
4605 4217 39
4606 2953 29
4606 2580 28
4607 4722 33
4607 3345 98
4607 671 49
4608 408 53
4608 912 97
4608 4563 82
4609 2451 86
4609 3323 76
4610 2320 10
4610 3860 95
4611 4837 75
4611 773 84
4612 3349 77
4612 2411 86
4613 4841 63
4614 539 47
4614 4963 96
4614 3439 98
4614 2950 70
4615 1123 77
4615 1108 9
4615 537 38
4616 4733 42
4616 2737 98
4616 4213 23
